ownerHitCheckDistance,arrow,numHits,bobber,netImportant,noDropItem,counterweight,scale,rotation,type,alpha,sentry,glowMask,gfxOffY,stepSpeed,aiStyle,timeLeft,soundDelay,damage,spriteDirection,hostile,knockBack,friendly,penetrate,usesLocalNPCImmunity,usesIDStaticNPCImmunity,maxPenetrate,identity,light,netUpdate,netUpdate2,netSpam,minion,minionSlots,minionPos,restrikeDelay,tileCollide,extraUpdates,numUpdates,ignoreWater,hide,ownerHitCheck,miscText,melee,ranged,thrown,magic,coldDamage,noEnchantments,trap,npcProj,frameCounter,frame,manualDirectionChange,projUUID,localNPCHitCooldown,idStaticNPCHitCooldown,SentryLifeTime,maxAI,whoAmI,active,width,height,wet
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,421,0,FALSE,-1,0,1,73,3600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,4,4,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,422,0,FALSE,-1,0,1,73,3600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,4,4,FALSE
1000,FALSE,0,FALSE,TRUE,FALSE,FALSE,1,0,423,0,FALSE,-1,0,1,62,18000,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,TRUE,1,0,0,TRUE,0,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,28,28,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,424,0,FALSE,-1,0,1,1,3600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,2,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,24,24,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,425,0,FALSE,-1,0,1,1,3600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,2,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,24,24,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,426,0,FALSE,-1,0,1,1,3600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,2,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,24,24,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,427,0,FALSE,2,0,1,20,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,22,56,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,428,0,FALSE,3,0,1,20,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,26,54,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,429,0,FALSE,7,0,1,20,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,18,56,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,430,0,FALSE,8,0,1,20,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,30,54,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,431,0,FALSE,-1,0,1,20,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,28,64,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,432,0,FALSE,-1,0,1,20,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,30,54,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,433,0,FALSE,-1,0,1,48,100,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,100,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,8,8,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,434,0,FALSE,-1,0,1,74,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,100,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,1,1,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,435,0,FALSE,-1,0,1,1,3600,0,0,1,TRUE,0,FALSE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,10,10,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,436,0,FALSE,-1,0,1,1,3600,0,0,1,TRUE,0,FALSE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,10,10,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,437,0,FALSE,-1,0,1,1,3600,0,0,1,TRUE,0,FALSE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,2,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,10,10,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,438,255,FALSE,-1,0,1,1,3600,0,0,1,TRUE,0,FALSE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,3,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,8,8,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,439,0,FALSE,-1,0,1,75,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,TRUE,TRUE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,22,22,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,440,255,FALSE,-1,0,1,1,600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,2,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,5,5,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,441,0,FALSE,-1,0,1,76,3600,0,0,1,FALSE,0,FALSE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,1,1,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,442,255,FALSE,-1,0,1,1,600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,14,14,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,443,255,FALSE,-1,0,1,77,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,80,80,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,444,255,FALSE,-1,0,1,78,3600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,1,0,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,10,10,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,445,0,FALSE,-1,0,1,75,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,TRUE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,10,10,FALSE
1000,FALSE,0,FALSE,TRUE,FALSE,FALSE,1,0,446,0,FALSE,-1,0,1,7,36000,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0.7,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,14,14,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,447,0,FALSE,-1,0,1,79,240,0,0,1,TRUE,0,FALSE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,30,30,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,448,0,FALSE,-1,0,1,80,3600,0,0,1,TRUE,0,FALSE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,14,14,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,449,255,FALSE,-1,0,1,1,600,0,0,1,TRUE,0,FALSE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,1,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,5,5,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,450,0,FALSE,-1,0,1,14,360,0,0,1,TRUE,0,FALSE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,14,14,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,451,255,FALSE,-1,0,1,81,3600,0,0,1,FALSE,0,TRUE,3,FALSE,FALSE,3,0,0.2,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,16,16,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,452,255,FALSE,-1,0,1,82,600,0,0,1,TRUE,0,FALSE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,14,14,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,453,0,FALSE,-1,0,1,76,3600,0,0,1,FALSE,0,FALSE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,1,1,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,454,255,FALSE,-1,0,1,83,600,0,0,1,TRUE,0,FALSE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,46,46,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,455,255,FALSE,-1,0,1,84,600,0,0,1,TRUE,0,FALSE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,36,36,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,456,255,FALSE,-1,0,1,85,600,0,0,1,TRUE,0,FALSE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,16,16,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,457,0,FALSE,-1,0,1,0,3600,0,0,1,FALSE,0,FALSE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,FALSE,0,0,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,458,0,FALSE,-1,0,1,0,3600,0,0,1,FALSE,0,FALSE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,FALSE,0,0,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,459,255,FALSE,-1,0,1,1,3600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,1,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,22,22,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,460,0,FALSE,-1,0,1,75,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,TRUE,TRUE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,14,18,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,461,255,FALSE,-1,0,1,84,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,TRUE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,18,18,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,462,255,FALSE,-1,0,1,1,3600,0,0,1,TRUE,0,FALSE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,3,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,8,8,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,463,255,FALSE,-1,0,1,6,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,48,48,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,464,255,FALSE,-1,0,1,86,3600,0,0,1,TRUE,0,FALSE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,60,60,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,465,255,FALSE,-1,0,1,88,3600,0,0,1,TRUE,0,FALSE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,80,80,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,466,255,FALSE,-1,0,1,88,600,0,0,1,TRUE,0,FALSE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,4,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,14,14,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,467,255,FALSE,-1,0,1,1,3600,0,0,1,TRUE,0,FALSE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,1,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,40,40,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,468,255,FALSE,-1,0,1,1,3600,0,0,1,TRUE,0,FALSE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,1,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,40,40,FALSE
1000,TRUE,0,FALSE,FALSE,FALSE,FALSE,1,0,469,255,FALSE,-1,0,1,1,3600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,10,10,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,470,0,FALSE,-1,0,1,16,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,10,10,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1.2,0,471,0,FALSE,-1,0,1,2,3600,0,0,1,TRUE,0,FALSE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,19,19,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,472,0,FALSE,-1,0,1,1,50,0,0,1,TRUE,0,FALSE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,8,8,FALSE
1000,FALSE,0,FALSE,TRUE,FALSE,FALSE,1,0,473,75,FALSE,-1,0,1,14,7200,0,0,1,FALSE,0,FALSE,-1,FALSE,FALSE,-1,0,1,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,8,8,FALSE
1000,TRUE,0,FALSE,FALSE,FALSE,FALSE,1,0,474,0,FALSE,-1,0,1,1,3600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,10,10,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,475,0,FALSE,-1,0,1,35,400,0,0,1,FALSE,0,FALSE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,14,14,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,476,255,FALSE,-1,0,1,-1,3,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,200,200,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,477,255,FALSE,-1,0,1,1,3600,0,0,1,FALSE,0,TRUE,7,FALSE,FALSE,7,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,1,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,14,14,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,478,255,FALSE,-1,0,1,1,300,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,14,14,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,479,255,FALSE,-1,0,1,1,3600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,14,14,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,480,255,FALSE,-1,0,1,14,120,0,0,1,FALSE,0,TRUE,3,FALSE,FALSE,3,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,12,12,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,481,255,FALSE,-1,0,1,13,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,22,22,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,482,255,FALSE,-1,0,1,87,2700,0,0,1,FALSE,0,TRUE,20,FALSE,FALSE,20,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,16,200,FALSE
